label,PostContent
0,ሰበር ትላንት በራያ ግንባር ከባድ እልህ አስጨራሽ ውጊያ በራያ ግንባር ጄኔራል በየነ ክፍለጦሩ አብሮ ተደመሰሰ ምሽጉም ፈራረሰ ጄኔራል ቅድመ ዝግጅት በራያ ግንባር ከባድ ምሽግ ሰርቶ ከባድ ውጊያ ሲያደርግ ቆይቶ በትላንትናው እለት ምሽጉ ፈራርሶ የሚመራው ክፍለጦር ተደምስሶ ጄኔራል ማሾም ስንዱ በተባለች ጀግኒት ግንባሩን በጥይት ተመቶ ህይወቱ ሊያልፍ ችሏል ጄኔራል በየነ ለህዋሀት ወግኖ ከሀገሩ ብሄሩ ጊዜያዊ በልጦበት የገበውን መሀላውን አፍርሶ በሰሜን መከላከያ ሰራዊት የክህደት የሽብር ተግባር ከፈጸሙት ጄኔራል እንደሚታወቀው በአብዲ የምስራቅ አዣሽ በሱማሌ ክልል ለተፈጸሙ ግድያዎች ዘረፋ ኢሰብአዊ ድርጊቶች በዋነኛነት ተጠያቂም የዛሬ አመት ከአንድ ሚሊዮን ኦሮሞዎች ሲፈናቀሉ ለአብዲ እርዳታ እንዳደረገ የወጡ መረጃዎች ያመለክታሉ በየነ የአብዲ የመጨረሻ ሰአታት ሲፈናቀል ሲዘረፍ የሀይማኖት ተቋማት ሲወድሙ ክርስትያኖች አማራዎች በግፍ ሲገደሉ በዋነኛነት በሙስና የደለበ ያገኘናቸው መረጃዎች ያሳያሉ በሪሁን ተክሌ ከራያ ግንባር
0,ሰበር በቁጥጥር ውሏል አምላክ ሲያጋልጥ ሳይመሽ ሳያድር ፌስቡክ አይነት ጉልበት ተመልከቱ በትክክለኛ ናትናኤል ጌታቸው በድብቅ አምደ ማርያም የምንኩስና ደብረሊኖስ ገዳም አመታት ያክል ሲሰልል የኖረውን ግለሰብ የኦርቶዶክስ ልጆች ካለበት ፈልገው በቁጥጥር አወለውታል
0,ሰበር የእነ እስክንድር የፍርድ ቀጠሮ ተሻሻለ ለመጋቢት ተቀጥሮ የእነ እስክንድር የፍርድ ቀጠሮ ለመጭው እንደተሻሻለ ጠበቃቸው ሄኖክ አክሊሉ
0,ሰበር የጁንታው ጋዜጠኛና የአውራባ ታይምስ ባለቤት ከሀገር ሀገር ጋዜጠኞችን ለህወሀት ሲሰልል ጋዜጠኛ ዳዊት ከበደ በፌደራል ፖሊስ ቁጥጥር ውሏል ምንጠራው ይቀጥላል
0,ሰበር የህወሀት ጁንታ የትግራይ መሰረተ ልማቶችን እያፈረሰ የአስቸኳይ አዋጅ መረጃ ማጣሪያ የመከላከያ ሰራዊት ወደፊት መገስገሱ ያስጨነቀው ጁንታ አቅጣጫ መቐለ በሚወስዱት መንገዶች አራት ድልድዮች ማፍረሱንም ያስታወቀው የተማመነባቸው ከባድ ምሽጎቹ ፈራርሰው በሽሬ መንገድ የደረሰበት ሽንፈት ያንገበገበው ጁንታ በሽሬና በአክሱም መካከል የሚገኘውን አስፓልት በግሬደር ቆፍሮ ጉድጓድነት ቀይሮታልም የህወሀት ጁንታ እስከዛሬ ከፈጸማቸው ወንጀሎች ባወደማቸው መሰረተ ልማቶች ይጠይቅባቸዋልም
0,ሰበር የጁንታው ጋዜጠኛና የአውራባ ታይምስ ባለቤት ከሀገር ሀገር ጋዜጠኞችን ለህወሀት ሲሰልል ጋዜጠኛ ዳዊት ከበደ በፌደራል ፖሊስ ቁጥጥር ውሏል ምንጠራውና ህግን ማስከበሩ ይቀጥላል
0,ሰበር ተይዟል በደረሰኝ መረጃ መሰረት ቅድም ይሄን አጭበርባሪ ካለበት ይዛችሁ ገዳም እንደገባ ለምንስ ገዳሙን ጠይቁት ባልኩት መሰረት የተዋህዶ ወጣቶች ይዘውታል ቤታችንንማ እናጸዳለን ማንም ሙከራ አያደርግብንም ገዳማችንን ዝርዝሩን በቀጣይ ይዤላችሁ እመጣለሁ ይሄን ላደረጋችሁ የተዋህዶ ልጆች ክበሩልኝ ዘማሪ ሚኪያስ ሼርርርርርር ይደረግ መረጃዎችን ለማግኘት የዩቲዩብ ቻናል ያድርጉ
0,ሰበር የቀደሞ አምባገነን አብይ አህመድ ግበረአበሮቹ የፈጸሙት ክህደት በታላቁ የኢትዮጵያ ህዳሴ ግድብ አማሪካ በአደራዳሪነት በሁለት አገሮች ኢትዮጵያ ግብጽ የገቡበት ስምምነቶች በመሸሽ የነፍጠኛው አብይ አህመድ ብድኖች ክህደት ከፈጸሙ በኋል ክህደታቸውን የአማሪካው ፕሬዚደንት ዶናልድ ትራምፕ ግብጽ የኢትዮጵያ ህዳሴ ግድብ እደምታፈነዳው ያለፈው ሳምንት ኢትዮጵያ አስጠንቅቀው በዛሬው የግብጽ ጠቅላይ ኢታማዦር ጀነራል መሀመድ ፋሪድ የሚመራ የሀገሪቱ ወታደራዊ ልኡካን ቡድን ሱዳን ካርቱም ገብቷል
0,ሰበር ገቡቡቡ አባዲ ፕረዝደንት አብርሀም ተከስተ ፕረዝደንት ብርሀነ ልፍአተይ ተስፋ አልጋነሽ ገዳይ ታወቀ የሀየሎም አርአያ ሚስት ክብር ለጀግናው መከላከያ ሰራዊታችን ኢትዮጵያና ኢትዮጵያዊ ያሸንፋል ኢትዮጵያዊነት ከዘር
0,ሰበር የመከላከያ ሰራዊታችን ከአዲግራት መቀሌ በሚወስደው መንገድ የምትገኘውን እዳጋ ሀሙስ ከተማን ተቆጣጥሯል የመከላከያ ሰራዊቱ የዘመቻው የመጨረሻ የሆነችውን መቀሌን ለመያዝ እየገሰገሰ የመከላከያ ሰራዊቱ ከሰሞኑ ሽሬን አክሱምን አድዋንና አዲግራትን ከጁንታው ማውጣቱ የአስቸኳይ አዋጁ መረጃ ማጣሪያ
0,ሰበር የመጨረሻው ፊሽካ ተነፋ ጁንታውን የመያዙ ኦፕሬሽን በኢትዮ ኮማንዶዎች ተጀምሯል ትህነግ ከሮኬቶቹ ፔቹራ ቦልጋ የሚባሉ ሩሲያ ሰራሽ ተምዘግዝገው ኢላማቸውን መምታት በእጃቸው ሚሳኤሎች ቢገኙባትም በጀግነው አየር ሀይላችን ራዳሮቹን ተደምስሰዋል ኮማንዶዎቻችን ጁንታውን የመያዝ ኦፕሬሽን ትናንት ህዳር ከምሽቱ ጀምረዋል እየቀጠሉ ጀግኖቹ ኮማንዶዎቻችን መቀሌን ተረክቧል አንቲ አይጃከር ኮማንዶዎቻችን የምሽት መነጾሮቻቸውን አጥልቀው ጥይት የማይበሳው ልብሶቻቸውን ለብሰው በብሉቱዝ ሄድሴት የሚገናኝ መገናኛ ሬድዬ ይዘው ባለቴሌስኮፕ ሌዘር ላይት ታርጌቲንግ ሲስተም የተገጠመላቸውን ስናይፐር ፋማስ ታቮር መሳሪያቸውን ታጥቀው የመቀሌ ከተማን ዙሪያዋን በአራቱም አቅጣጫ እየገቡ የጠላትን አጥሮች እየሰረሰሩ እየመነጠሩ ጀግነው የአየር ሀይላችንም ከራዳር ዲክተሽን በሚከላከለው ኢላማውን በማይስተው ኤሌክትሮ ኦፕቲካል ታርጌቲንግ ሲስተም በተገጠመለት ዘመናዊ መልቲ ፋይተር እየተንቀሳቀሰ መልቲ ፋይተር በሰአት የሚበር በመቀሌ ዙሪያ የተመረጡ የጠላት ኢላማዎችን በአነስተኛ ሮኬቶች ጥቃት እየፈጸመ ኮማንዶዎቻችንን እየረዳ ትህነግ በቀሯት ሮኬቶች ጥቃት ልትሰነዝር ስለምትችል የሚሰባሰቡበት የገበያ የእምነት ቦታዎች ግንኙነታችን ጥንቃቄ እናድርግ ሁላችንም አካባቢያችን ነቅተን እንጠብቅ ለግፏን ህዝቦች
0,ሰበር በሱዳን ምእራብ ዳርፉር በተከሰተው ግጭት የሟቾች ሀኪሞች የአል ጂኔይና ሆስፒታሎች ደህንነት እንዲጠበቅ አቅርበዋል የሰላም አስከባሪዎች አካባቢውን ለቀው በመውጣት መሆናቸው ለከፍተኛ ቀውስ እንዳያጋልጥ ተሰግቷል ይደረግ ተከታታዮች ቻናሌን ሊንክ ይቀላቀሉ
0,ሰበር በኢትዮጵያ አዲስ የገንዘብ አይነት ተደረገ ኢትዮጵያ ነባሮቹን የገንዘብ አይነቶች ለሙሉ በመተካት ለግብይት የሚሆን አዲስ የገንዘብ አይነት መጠቀም እንደምትጀምር በዛሬው እለት መደረጉን ጠቅላይ ጨቅላው አቢይ አህመድ አደረጉ አዲሱን ገንዘብ ይጨምራል አዲስ የገንዘብ አይነቶች ለህገ እንቅስቃሴዎች የሚደረግን ድጋፍ ሙስናን የኮንትሮባንድ ስራዎችን ለመቀልበስ ይረዳሉ ገንዘብ ባለበት ቀጥሎ ከተወሰነ ሳንቲም እንደሚቀየር ተገልጿል ለአዲሱ ገንዘብ ለህትመት ቢሊዮን መደረጉን ጨቅላው ሚኒስትሩ በገበያ ገንዘብ ወራት ለሙሉ እንደሚቀየርም ተገልጿል አብዛኛው የመቀየር ስራዎች በአንድ ለማጠናቀቅ እንደሚሰራም የተገለጸው በአዲሶቹ የገንዘብ አይነቶች የተካተቱ መለያዎች አመሳስሎ ገንዘብ ለማተም የሚደረጉ ጥረቶችንም ለማስቀረት ያግዛሉ አብዛኛው የህትመት ተገባዶ በኢትዮጵያ ብሄራዊ ባንክ ግምጃ እንደሚገኝ የስርጭት ስርአት እቅድ ተዘጋጅቶ በሚመለከታቸው አካላት አማካኝነት የሚተገበር እንደሚሆንም ጨቅላው ሚኒስትር ጽህፈት በገንዘብ ቅያሬው ሂደት የጸጥታ ማስከበር አካላት የሚጫወቱ የሚመለከታቸው የመንግስት አካላት ከማሀበረሰቡ በመተባበር ጥንቃቄ በተሞላበት መንገድ እንደሚያስፈጽሙም የተጠቆመው ሂደቱን በበላይነት የሚያስተባብር ከብሄራዊ መከላከያ ሰራዊት ከብሄራዊ የመረጃ ደህንነት አገልግሎት ከፌደራል ፖሊስ የተውጣጣ ኮማንድ ፖስት እንደሚቋቋምም ተገልጿል የክልል መንግስታትም ተመሳሳይ ኮማንድ ፖስት አቋቁመው ስራውን እንዲያከናውኑም ይጠበቃል ኢትዮጵያ ገንዘቧን የሚወክል ምልክት እንዳልነበራት ለብር መለያ የሚሆን አዲስ ምልክት ተዘጋጅቶ በጥቅም ይውላል ተብሏል
0,ሰበር የጋራ መኖሪያ ቤቶች ጠቅላላ የኦዲት ውጤት በአዲስ አበባ ከተማ አስተዳደር በህገወጥ መንገድ የተያዙ የጋራ መኖርያ ቤቶችበጠቅላላው የጋራ መኖሪያ ቤቶች መረጃ ያልቀረበባቸው በህገወጥ መልኩ በግለሰቦች ተይዘው በእጣ በተለያዪ አግባቦች ተጠቃሚው ግለሰቦች የተላለፉ ቤቶች ተገኝተዋል በቤቶች ኮርፖሬሽን ተመዝግቦ የሚገኘው ባለእጣዎች የስም ዝርዝር በመስክ በተገኘው የተጠቃሚዎች የስም ዝርዝር መሀከል ልዩነት ቤቶች እንደሆኑና ቤቶች የቤት ባለቤት የሌላቸው በጥናቱ ተለይቷል በነዚህ ቤቶች ግለሰቦች መረጃቸውን እንዲያቀርቡ በተደጋጋሚ ቢጠየቁም መረጃ ማቅረብ ያልቻሉ ያልፈለጉ በመሆናቸው ቤቶቹ በህገወጥ መንገድ የተያዙ መሆናቸውም በጥናቱ ተለይቷል ያልተገነቡ የጋራ መኖሪያ ቤቶችና የጋራ መጠቀሚያ ህንጻዎች ብሎክ የሚሆኑ ቤቶች የጋራ መጠቀሚያ ህንጻዎች ኮሚናል ሳይገነቡ መቅረታቸውን ጥናቱ ማመላከቱ ተገልጾአል በፌደራልና በአዲስ አበባ ኦዲተር ቤቶች በተሰራው የኦዲት ውጤት መሰረትም በአጠቃላይ ላልተገነቡ ህንጻዎች የቦርድም የስራ አመራር የውሳኔ ጉባኤ አልተገኘም መረጃ ባይገኝም ለግንባታው ክፍያ አልተከፈለም መደምደም እንደሚያስቸግር በኢዲት ጥናቱ ተመላክቷል አዳነች አቤቤ የአዲስ አበባ ከተማ ከንቲባ
0,ሰበር የሱዳን ሀይል የአማራ ክልል ድንበርን በመጣስ መግባታቸው ታውቋል
0,ሰበር ደብረጺዮን ሲገለገሉበት ሰማያዊ የእጅ ጓንት ተገኘ መረጃ እጥፍ የተሻለ
0,ሰበር መሞቱ ተረጋገጠ የኦነግ የምእራብ አዛዥ ኩምሳ ዲሪባ በቄለም ወለጋ ጊዳሚ ወረዳ ሶንካ ጥቃት ቆስሎ በድብቅ ሲታከም ከቆዬ በሀላ አቦኖ ቁማትር መሞቱንና በአከባቢው ማህበረሰብ መቀበሩን የዞኑ ፓሊስ አዛዥ ኢኒስፔክተር ዘላለም ነሞምሳ አረጋግጠዋል ጥቃት አጃቢው ሲገደሉ መያዛቸው በምስል በተቀረጸ ማስረጃ ተዘግቧል አሀዱ
0,ሰበር ብርጋዴን ጀነራል ጸጋዬ ማርክስ ይባላል የቀድሞ ክፍለጦር አዛዥ የማእከላዊ ምክትል አዛዥ የጄኔራል አበባው ታደሰ ምክትል ጸጋዬ የመራው የትግራይ ሀይል በኢትዮጵያ መከላክያ ሰራዊት ተደምስሶ ጸጋዬ ህይወቱ ማለፉ ተረጋግጧል
0,ሰበር አባይ ወልዱ አብርሀም ተከሰተ በቁጥጥር የቀድሞው የትግራይ ክልል ርእሰ መስተዳድር አባይ ወልዱና የቀድሞው የገንዘብ ሚንስትር አብርሀም ተከሰተ በቁጥጥር መዋላቸውን ምንጮች ፈጣን ወቅታዊና ታማኝ ሀገርኛ አለማቀፍ ዜናዎችን ለመከታተል ከላይ የሀበሻ ምድር ያድርጉ
0,ሰበር ንጋት ሰአት የማጥቃት ዘመቻውን የጀመረው የመከላክያ ሰራዊት መቀሌ በሚያደርገው ከጅምሩ በሁለት ግንባሮች ተራራ መሽገው የጁንታውን ሀይል ደምስሷል የቦታውን ዝርዝር መረጃ እመለሳለሁኝ
0,ሰበር ኮሎኔል አለምነው ተገደለ ጦርነቱ ቀጥለዋል ኮሎኔል አለምነው መኮነን ምክትል አዛዥ በትግራይ ትህነግ በተደረገ ጦርነት መሰዋት ኮሎኔል አለምነው ብዙዎቻችሁ ምስታወስ እንዳትችሉ ሰሞኑን በቪዲዮ የተደገፈ መረጃ አካፍላችኋለሁ የሁመራ አየር ማረፊያ እንደተያዘ አዛዥ ኮሎኔል ደስታ ተመስገን ምልልስ ሲሰጡ ከጎኑ እረዥም አንቴና ሬዲዮ የነበር መኮነን ኮሎኔል አለምነው በምእራብ ግንባር ከአማራ ሀይል ሰራዊት በመጣመር ጦርን እየመራ በባከር ማይካድራ ሁመራ አዲረመጥና አቅጣጫ መቀሌ የተደረገውን ውጊያ ከመሩ ወታደራዊ መኮነን መካከል ከአማራ ክልል መንግስት
0,ሰበር ስዩም መስፍን የቀድሞው የውጭ ጉዳይ ሚኒስትር ውጊያውን የመሩና ሰራዊቱ ከቦታ እንዳይንቀሳቀስ ያዘዙ በሰራዊቱ ውጊያ እንዲከፈት አስመላሽ ወልደስላሴ የጁንታው የፖለቲካ አመራር አባይ ጸሀዬ የጁንታው የፖለቲካ አመራር ኮሎኔል ኪሮስ ሀጎስ ከመከላከያ የከዳ ከነጥበቃዎቻቸው ተደምስሰዋል ደጺና ጎቾዎችስ የታሉ
