label,PostContent
0,የሱዳን ጠቅላይ ሚኒስቴር አብደላ ሃምዱቅ ከኢትዮጵያ ጦርነት እንደማይፈልጉ ሱዳኖች እየገለጹ ሃምዱቅ የግብጽን መንግስትን ተልእኮ አንግበው የሚንቀሳቀሱ ጀነራሎች እያስፈራሩት እንደሚገኝ ሱዳኖች ይሄንን ምስል በመጠቀም እየሰሩ በነገራችን ህወሃት ሱዳን በሆቴል ኢንቨስት የከፈተቻቸው ጭፈራ ቤቶች ለሆቴል ሰራተኝነት የቀጠረቻቸው የኢትዮጵያ ሴቶች ጠቅላላ የሱዳን ባለስልጣናት ግንኙነት አረብኛ በሚችሉ የሆቴሉ ሰራተኞች የሱዳን በአማራ እንድነሳና በሱዳን አማራወችን እንድያባሩና የሱዳን ወታደሮች የተቆጣጠሩት የድንበር መሬት የአማራ ሱዳኖች በጦርነት ከአማራ እንድቀሙ ቅስቀሳ ሲያደርጉና አብረዋቸው በሚማርጡ ጀነራሎች እያስፈጸሙ
0,እንኳን ከዘመነ ቅማል ዘመነ ጋላ አሸጋገራችሁ
0,አማራ ጋላን ገፍትሮ ማስወገድ ጋላ ማንንም አያሸንፍም ጋላ ትላንትም ፈሪ ነገም ፈሪ አማሬ ጋላን ማስተንፈስ
0,ሰበር በባህር አየር ማረፌያን አካባቢ ከፈተኛ የፍንዳታ ድምጽ መሰማቱን ከባህርዳር ምንጮች አድርሶናል ጎንደርም የተኩስ ልውውጥ ተሰምቷል ምንጮቻችን የበለጠ መረጃ ለመሰብሰብ ሙከራ እያደረጉ ይገኛለ ዝርዝር ዘገባውን ይጠብቁ
0,የሱዳን የኤርትራንም የኢትዮጵያ ወታደሮችን የውጊያ ስልት ስልቶችን በሚገባ ተምሯል
0,ነገር እርግጥ አማራ የሚባል ፍጡር የኢትዮጵያ ኦርቶዶክስ የምትባል ኮተት ቤተክርስቲያን ሲያንገሸግሹኝ ይኖራሉ አሁንኑ የትግራይ ኦርቶዶክስ ክርስትያን
0,ከጥበብ መጽሃፍ ውስጥ የመጀመሪያው ምእራፍ ታማኝነት ቶማስ ጀፈርሰን
0,ጀግናው የመከላከያ ሰራዊት የአማራ ሃይል መቀሌን ርቀት ህወሃት እያስጨነቃት ኗዋሪወች ከመቀሌ እየወጡ
0,ሰበር የግብጹ አብድልፈታህ ደቡብ ሱዳን መጠርጠር አይከብድም ለማንኛውም መረጃ እንዳገኘሁ ይዠላቹ እላለው መልካም ቅዳሜ
0,ሰበር ስዩም መስፍን አባይ ጸሃየና አስመላሽ ወልደስላሴ ተደመሰሱ በመካለከያ ሰራዊት ክህደት በመፈጸም ጥቃት እንድሰነዘር ያደረጉ ቁልፍ የህወሃት አመራሮች ስዩም መስፍን አባይ ጸሃየ አስመላሽ ወልደስላሴ ኮሎኔል ኪሮስ ሃጎስ መደምሰሳቸው ተገልፃል በተከዜ ወንዝ ዳርቻ አካባቢ ተደብቀው አመራሮች ጠባቂወቻቸው ከወታደራዊ አመራሮቻቸው ተደምስሰዋል በቁጥጥር የዋሉ ወታደራዊና የክልል አመራሮች ተብለው የተዘረዘሩት የሚከተሉት ኮሎኔል ገብረመስቀል ገብረ ኪዳን ከመከላከያ የከዱ ኮሎኔል ፍስሃ ብርሃኔ ከመከላከያ የከዱ ኮሎኔል ዘረአብሩክ ታደሰ ከመከላከያ የከዱ ኮማንደር ገብረኪዳን አስገዶም የልዩ ሃይል አዛዥ የነበሩና መብራህቶም ክንደ ሃይሉ የክልሉ ስራወች ድርጅት ፋይናንስ ሃላፊ
0,ሰበር የስብሃት እህት ቅዱሳን ነጋና የቀድሞው የኢትዮጲያ በሱዳን አምባሳደር አባድ በቁጥጥር መዋላቸው ተነገረ በቁጥጥር የዋሉት የጁንታው ቡድን አባላት ስብሃት የሚገኝበትን እነረደሚጠቁሙ መናገራቸውን ያገኘነው መረጃ ያመላክታል
0,ኦሮሞ ሁኘ ተፈጥሬ አማራ ሁኘ ሽህ አመት ከሚኖር ኦሮሞ ሁኘ ለመኖር እየታገልኩ ኦሮሞ ሁኘ ቀን ኑሬ መሞትን መርጨዋለሁ አበደን ነፍጠኛ አልሆነም
0,ለአማራ
0,ኢትዮጵያዊያን ሙስሊሞች የምንሆንበት የምንጠናክረበት እድል በአላህ ፍቃድ መጥቶልናል ውሃብያ ሱፍያ አህባሽ ሰለፊ በሚል መከፋፈሉን ትተን ይህን አጋጣሚ እንጠቀምበት
0,የቀድሞው የሱዳን ጠቅላይ ሚኒስትር ሳድቅ ማህድ አለም በሞት ተለዩ የቀድሞው የሱዳን ጠቅላይ ሚኒስትር ሳድቅ ማህድ በኮሮና ቫይረስ ለህልፈት መዳረጋቸው ተሰምቷል ሳድቅ ማህድ በተባበሩት አረብ ኢሚሬቶች ሆስፒታል ከገቡ ከሶስት ሳምንት በኮሮና ቫይረስ ህይወታቸው ማለፉን ቤተሰቦቻቸው ብሄራዊው በሰጡት መግለጫ በህዳር መጀመሪያ የሚሆኑ የአል ማህድ ቤተሰቦች በቫይረሱ ከተያዙ ሆስፒታል መግባታቸው ተገልጿል አመቱ ማህድ በቀድሞው ፕሬዚዳንት ኦማር አልበሽር በተመራ መፈንቅለ መንግስት ከስልጣን እስከተወገዱበት በፈረንጆቹ ጠቅላይ ሚኒስትር ማገልገላቸው የሚታወስ ለትኩስ ፈጣን መረጃ በቴሌግራም ቻናላችን ይከታተሉን
0,ገዳዮቹ ነፍጠኞች እንደሆኑ ብዙ መረጃወች አሉን እንፋረዳቿለን ነፍጠኛ የተባለውን ከኦሮሚያ ምድር ጠራርገን እናስወጣቿለን
0,ህወሃት መግለጫ ባወጣች አብይ በድንጋጤ ወታደራዊ ትርኢት ያሳያል ሃብታሙ አያሌው
0,የኦነግ ታጣቂወች ርምጃ ተወስዷል ከህወሃት ቡድን በመቀናጀት በኦሮሚያ ክልል ዞኖች ግጭቶች ግድያ ዝርፊያ ሲፈጽሙ በነበሩ የኦነግ የጥፋት ሃይሎች ርምጃ መወሰዱን የኦሮሚያ ኮሚዩኒኬሽን ጉዳዮች ሃላፊ ጌታቸው ባልቻ የማትንበረከከዋ ኢትዮጵያ
0,በመውረር የቀረበው አንበጣ የጸረ አንበጣ መድሃኒት ይረጫል አንበጣ የምስራቅ አፍሪካ ስጋት
0,ሰበር የጌታቸው አሰፋ ታናሽ ወንድም የጌታቸው አሰፋ ታናሽ ወንድምና የትግራይ ክልል ፕላንና ፋይናንስ ሃላፊ ሲሰራ ዳንኤል አሰፋ በትግራይ ክልል በሚደረገው ህግን የማስከበር ዘመቻ እርምጃ ተወስዶበት ህይወቱ ማለፉ ተረጋግጧል ዳንኤል አሰፋ የመቀሌ ከንቲባ ማገልገሉም ይታውሳል
0,ዛሬም መከላከያ ያሉ ቅማላም ትግሬወች አማራን ገድለዋል ሰው እንደት ትግሬን አምኖ አብሮ ጦር ሜዳ ይዋጋል እረ ተው አማራ ጀግንነት ሳያንስክ ሰው ማመንክ አስፈጀክ
0,አወ ጊዜው ሸፍኑ እናት የምድር ጉዶች ሸፍኑ አፋችሁን ሸፍኑልን ህወሃት ሆይ አንደበትሽ ልሳንሽ ይዘጋ ሸፍኝ አፍሽን መርዝ ሲተፋ የከረመ አፍሽን ሸፍኝልን አንች የበድኑ የብአደን ወላጅ እናት አንች የገዳዩ የኦህደድ እናት አንች የአራጁ የኦነግ አክስት አንች የኢትዮጵያ ሰንኮፍ የሸአቢያ ልጅ ውላጅ አንች ባንዳ አንች ርኩስ ረክሰሽ ያረከስሽን ያተራመስሽን አፍሽን ሸፍኝ ሸፍኝ በደንብ ሸፍኝ
0,ጥጋበኛ ከርከሮ የነፍጠኛ አጥር ይታከካል
0,ይሄን የውሸት የፈበረከው የክልሉ መንግስት የሃገሪቱ ሚድያወች እየተቀባበሉት የሚገርመው የመከላከያ ሃይሉ መገደላቸውን አላረጋገጠም የሃገሪቱ ሚድያወችም ያገኙበትን ሳያረጋግጥ ይጋልባሉ አሳዛኙ ትላንት የሞቱ ንጹሃንን አልዘገቡም
0,የ ገዳ ስርአትን መማር ለ አማራው የማይጠቅም በ ጥንቆላና በ መተት እንድሁም በቡዳወችሁነፍጠኞች የተገነባችውን ሃገር ከመተታሞች ኢትዮጵያዊ መባሉን ለ ህዝብ አይጠቅምም
0,የሴቶች ቀን የማያስታውሰው ሴተኛ አዳሪነት ከኢትዮጵያ ህግ አንፃር
0,አሆንስ አስጠላህኝ ነህ አቦ
0,ሰበር የአማራ ክልል ርእሰ መስተዳድር ተመስገን ጥሩነህ የስልጣን መልቀቂያ ጥያቄ ለክልሉ አቀረቡ
0,ዶይቸ ቬለ ነዋሪወቹ እሮሮ ምላሽ የከተማ አስተዳደሩ የትራንስፖርት አገልግሎት አሰጣጥ ቀጣይ ውጥን ማብራሪያ ለመጠየቅ ለከተማ አስተዳደሩ ትራንስፖርት ቢሮ ጥያቄውን ብያቀርብም ለዛሬ
0,ሰበር የጉምዙ አባት አብይ ፍጥጫ አሳምነው ጁንታ
0,የጁንታ የማስመለጥ እቅድ ጁንታው በአፋር ለማምለጥ እቅዷል ጁንታው ለማምለጥ ያቀደው ኡስማን የቀድሞ በአፋር ክልል በረሃሌ ወረዳ አስተዳደር በትግሉ አብሯቸው ሲታገል በቁጥር ያልተለየ ገንዘብ በጥቁር መኪና በትግራይ ሃይል ታጅቦ አስከ በረሃሌ ወረዳ ትግራይ አዋሳኝ እንደሸኙይ መረጃወች ያመለክታሉ በአፋር ክልል በረሃሌ ወረዳ በሚባል አካባቢ በኡስማን የእርሱ አባል ደረሳ አብደላ በሚባል ግለሰብ አማካኝነት በኡጉጉሞ ታውቋል ለማስፈጸም ለኡስማን ቁጥሩ ያልታወቀ ገንዘብ ተከፍሎታል መረጃወች እንደሚያመለክቱት አቅጣጫ ሊያመልጡ የሚችሉት ስብሃት አባይ ጸሃየ ኬሪያ ኢብራሂም የማስመለጡን እቅድ የማስፈጸሙ እንቅስቃሴ የሚከተለውን ይመስላል ኡስማን የተሰጠውን ተቃውሞ የማስነሳት ተልእኮ ተግባራዊ የመንግስትን ትኩረት አቅጣጫ በመቀየር በሽፋን ለማስመለጥ አንደሚሰራ በከተማው ከአፋር ትግሬ ብሄር ብሄር በማጥቃት በሃገር ደረጃ የብሄር ግጭት አንድነሳ በመላው ሃገሪቱ አለመረጋጋት አንድፈጠር
0,በህንድ በሚገኝ ግዛት ነዋሪ ምንነቱ ባልታወቀ በሽታ ታመው ሆስፒታል መግባተቸው ተነገረ የአገሪቱ ባለስልጣናት ሳምንት መጨረሻ ሰወችን ሆስፒታል እንድገቡ ያደረገው በሽታን ምንነት ለማወቅ ምርምራ እያካሄዱ የህክምና ተመራማሪወችም የዚህን በሽታ ምንነት ለመለየት የህመሙን መንስኤ ለማወቅ ጥረት መጀመራቸው አንድራ ፕራደሽ ከሚባለው ግዛት የመጡት ታማሚወች የህመም ምልክቶች ሲያሳዩ ከምልክቶቹ ውስጥም ማቅለሽለሽ እራስን ተዝለፍልፎ መውደቅ አብዛኛወቹ የተስተዋለ ዶክተሮች
0,አምሃራ ሁነው ስለተገኙ ማንም እጁን ያነሳበታል አሁንስ በማን ልታማሃኙ ተረኛው ኦሮሞ ጋሎች ጭፍጨፋውን ቀጥለውበታል ተብየውስ በነዚህ ምስኪን አምሃራ ነፍስ ተስማምተህባቸው
0,ሴቶች ብር አምላካቸው ሴቶች ብር ያለው ወንድ ሲያዩ እንደት እንደሚያረጋቸው እኮ ውይ ውይ ይላሉ ወንዶች ደሞ ማንኛዋንም ሴት ብር ካለህ ከብት እነዳታለሁ ካልክ
0,እስኪ ወንድ ከሆንክ የጓሮ ወሬውን ትተህ ጃዋር ፊት ለፊት ተከራከር
0,ክብር ይገባቸዋል
0,ኦሮሞ ጎሳን እንጅ ሃገርን የመምራት ባህልን ገና ያላዳበረ ነገድ በመሆኑ በጥሩም በመጥፎ አገርን የመምራት ክህሎት የለውም ለኦሮሞ ስልጣንን መስጠት ለህፃን ልጅ ውሃ በብርጭቆ ያዝ እንደማለት ያለ ቀልድ ኦሮሞ ምናልባት እድሉን አግኝቶ ሃገሪቷን የመምራት እድል ካገኘ ሃገሪቷ ምድራዊ ሲኦል ትሆናለች የአማራው ጠላት አቶ መለስ ዜናዊ ከተናገሩት መቀሌ ሞት በቃን
0,ሰው እንደት በብሄሩ ያፍረራል
0,ሰበር ከጠዋቱ ባህር የባለፈው አካባቢ ሮኬቶች መተኮሳቸው ተሰማ ከባህር የደረሰን መረጃ እንደሚያሳየው ዛሬም ሶስት የሮኬት ፍንዳታወች በጠዋቱ ተሰምተዋል ጉዳት ስለመድረሱ የታወቀ መለከት
0,የመጀመርያው የአብይ ስተት ጋላ ሞት አይፈራም ቄሮ በስልጣን መቆየቴ አለመቆየቴ ምክነያት በሎ ማመኑ
0,ምን ቢጠማሽ እንደዚ ሽርሙጥናውን ቲውተር የተቆጣጠርሽው ፈጣሪ ይታረቅሽ
0,ጥጋበኛ ጁንታው ከመሆኑ ፈረስና አህያ ቀለም እየቀባ ይፎክር
0,ሰበር የህወሃት ጁንታ ለእራት ግብዣ በማለት ጠርቶ አፍኗቸው ከፍተኛና መስመራዊ መኮንኖች በጀግናወቹ የመከላከያና ፌደራል ፖሊስ ጥምር ሃይል ኦፕሬሽን ከነዚህ የሰሜን አዛዥ ጀኔራል አዳምነህ መንግስቴ ይገኙበታል
0,ዛሬም ነገም ከነገ ወድያም ከባላደራው ጎን ነኝባላደራው ሃቀኛ ታጋይ ነውእንደ ባላደራው በሙሉ ልቡ ከህዝብ ወገን የሆነ የትግል እንቅስቃሴ በቁርጠኝነት ሊደገፍ ይገባል
0,ከሰሜን ከተለያዩ ብርጌዶችና ጦሮች በጁንታው ሃይል ታግተው የመከላከያ ሰራዊት አባላት ዋግኸምራ ሰቆጣ ሰቆጣ ከተማ ገብተዋል የሰራዊት አባላቱ ከህዳር ሰአት ትላንት ሰአት ሰቆጣ የገቡት የመከላከያ ሰራዊት አባላቱ ሰቆጣ ለመግባት ውረድ ማለፋቸውንም የተከዜን ኮሪደር ተከትለው በቀን ሌሊት የእግር ወንዝና እያቆራረጡ ሰቆጣ መግባታቸውን የሰራዊቱ አባላት የአካባቢው አስተዳደር ለሰራዊቱ የምግብ የህክምና አቅርቦት ማመቻቸቱም ተመልክቷል
0,በአማራ ክልል በአንዳ ሙስሊሞች ዝርፊያ ንብረት የማውደምና ግድያ መፈጸሙ ተገለጸ ትላንት ከምሽቱ በአማራ ክልል በአንዳ በሙስሊም ነዋሪወች የተቃጣ ዘርፊያ በሱቆችና መኖሪያ ቤቶች ጥቃት ምእመናንም ከባድ ጉዳትን ግድያም እንደተፈጸመባቸው መረጃወቻችን አድርሰውናል በጥቃቱ ጉዳት የደረሰባቸው ምእመናን በሆስፒታል ህክምና እያደረጉ ገልጸውልናል የትስስር ገጾችም መስጅዶች በአክራሪወች ጥቃት እንደደረሰባቸው እየገለጹም እነኝህ ምስሎችም ከዝርፊያው በሱቆችና በመኖሪያ ቤቶች የደረሱትን አጸያፊ ተግባራት የሚያሳዩ የፌደራል መንግስት የሚመለከታችሁ የጸጥታና የደህንነት አካላት ጉዳዩን በማጣራት በአፋጣኝ ወንጀለኞችን የፍትህ ችሎት እንድታቀርቡና አስፈላጊውን እርምጃ እንድትወስዱ እያሳሰብን በሙስሊሙ ማህብረሰብ ንብረትና ህይወት ለተቃጣው ዝርፊያና ግድያ አስፈላጊው ካሳም እንድሰጥ አበክረን እንጠይቃለን የቴሌግራም ቻናል ስለፍትህ እንጮሃለን ሰላምን እንሰብካለን አንድነትንና መከባበርን እንሻለን
0,ጋላ እኔኮ በምናቸው እንደሚያስቡ ግራ ይገባኛል ክክክ ከሰሞኑ ያሳቀኝ ጋሉማአ አስተሳሰባቸው ውስጥ እሂነው ዶክተር አብይ ክሬሜ ነዊ ዶክተር አብይ ክሬሜ
0,ቀጣፊው የኦርቶዶክስ መምህር ተዋረደ ቅቅቅቅቅቅ
0,ጋሞ ከአሁን በኋሏ የኢትዮጵያ መንግስት ትክክለኛውን መልስ ካልሰጠ ከሃበሻ ስለማንችል ጋሞ ሃገር ሆነን እንወጣለን ሞት ለሃይለማርያም ደሳለኝ ለአሸብር ወልደ ጊዮርጊስ ይሁን
